ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17433.939453125;54.767662048339844;26884.02734375;0;191.00314331054688;0;;0.8974609375;19465;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\ruinedcatapult\ruinedcatapult.obj;17139.9765625;39.689456939697266;26756.359375;0;275.5;-5.500000476837158;;1;19289;m2;189840;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17542.115234375;51.3346061706543;26741.576171875;0;38.60711669921875;0;;0.873046875;19332;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17323.33984375;26.869403839111328;27021.21484375;0;311.845458984375;0;;0.8720703125;19626;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17147.576171875;28.769203186035156;27052.853515625;0;12.843414306640625;0;;0.8681640625;19677;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17368.2734375;39.911659240722656;26898.759765625;0;276.5343322753906;0;;0.8662109375;19460;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17500.0546875;50.20967102050781;26773.01953125;0;317.69036865234375;0;;0.82421875;19363;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17120.5234375;24.19550895690918;26887.671875;0;3.098236083984375;0;;0.8212890625;19443;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17180.79296875;24.623964309692383;27160.28515625;10.5;231.74168395996094;3.499999761581421;;1.1591796875;19820;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17079.447265625;28.76125144958496;26856.5859375;0;262.51531982421875;0;;0.8173828125;19401;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;17117.478515625;14.961307525634766;27147.69921875;0;262.1358947753906;0;;0.466796875;315345;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17479.587890625;59.75481033325195;26706.9609375;0;35.146331787109375;0;;1.2490234375;19270;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17173.517578125;31.66362953186035;26988.513671875;0;352.638916015625;0;;0.810546875;19579;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17223.28125;44.2851448059082;26748.09375;0;324.2108459472656;0;;1.244140625;19307;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17206.865234375;25.79111671447754;27001.625;0;35.190277099609375;0;;1.2412109375;19617;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17188.759765625;39.323001861572266;26762.2890625;0;222.5348663330078;0;;1.2099609375;19296;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17457.47265625;52.84308624267578;26811.76171875;0;48.099609375;0;;1.2080078125;19398;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17322.48046875;26.73638343811035;27021.55859375;0;221.80975341796875;0;;1.205078125;19629;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17097.994140625;25.673255920410156;26922.61328125;0;215.71214294433594;0;;1.2177734375;19481;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17259.822265625;37.05678176879883;26875.2734375;0;230.47821044921875;0;;0.783203125;19454;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17439.21875;30.75400161743164;27113.701171875;0;143.05734252929688;0;;1.197265625;19798;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17478.830078125;51.8595085144043;26767.203125;0;151.5390625;0;;1.2294921875;19361;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17346.263671875;48.91194534301758;26793.796875;0;302.5397644042969;0;;0.771484375;19348;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17109.763671875;24.22185707092285;26900.2265625;0;50.67047119140625;0;;1.17578125;19486;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17579.439453125;54.16647720336914;26782.9375;0;43.4412841796875;0;;1.166015625;19372;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;17068.125;26.978734970092773;26919.6796875;0;143.05734252929688;0;;0.765625;19479;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17553.15234375;53.00698471069336;26785.982421875;0;225.24855041503906;0;;1.1611328125;19368;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17276.126953125;45.322994232177734;26755.10546875;0;332.0389404296875;0;;1.2109375;19313;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17347.947265625;59.91756057739258;26734.5234375;0;64.6015625;0;;1.2275390625;19320;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17161.08984375;28.920541763305664;26960.5;0;335.14813232421875;0;;1.22265625;19542;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17399.5;29.55441665649414;27002.2109375;0;238.83905029296875;0;;1.1796875;19637;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17188.25;39.001136779785156;26763.54296875;0;42.39752197265625;0;;1.146484375;19297;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17477.49609375;29.37636375427246;27079.6328125;8.500000953674316;159.76806640625;-16.000001907348633;;1.1357421875;19760;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17587.439453125;52.6251220703125;26716.734375;0;40.936309814453125;0;;1.1376953125;19280;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17270.560546875;45.91551971435547;26745.875;0;338.7078552246094;0;;1.234375;19312;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17196.412109375;31.20811653137207;26853.154296875;0;202.91268920898438;0;;1.21875;19419;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17192.181640625;30.369544982910156;26950.87890625;0;224.98489379882812;0;;1.1259765625;19544;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17113.287109375;30.18094825744629;26992.748046875;0;30.50994873046875;0;;1.16015625;19574;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17573.982421875;51.39468765258789;26723.1796875;0;111.393798828125;0;;1.2197265625;19281;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17224.16796875;45.005733489990234;26740.951171875;0;48.51708984375;0;;1.1171875;19305;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\rowboat\rowboat01.obj;17205.853515625;28.85487174987793;27050.67578125;-12.999998092651367;7.5;-0.4999997913837433;;1;55364;m2;190104;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17559.7890625;51.21513748168945;26753.84375;0;28.894927978515625;0;;1.15234375;19336;m2;189700;0;
..\..\world\azeroth\westfall\buildings\shed\westfallshed.obj;17218.447265625;24.36318016052246;27035.03515625;0;312.5;0;;1;55353;m2;190517;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17077.4921875;28.94436264038086;26854.55859375;0;122.62213134765625;0;;1.1298828125;19402;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17168.23828125;37.54085159301758;26766.9921875;0;161.30621337890625;0;;1.2275390625;19341;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;17175.376953125;15.19382381439209;27102.357421875;0;304.37451171875;0;;0.357421875;315347;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17311.818359375;60.63816452026367;26695.6640625;0;250.92440795898438;0;;1.22265625;19186;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17533.376953125;58.69464874267578;26675.36328125;0;210.3177032470703;0;;1.125;19241;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17579.357421875;54.465118408203125;26786.3828125;0;318.5253601074219;0;;1.087890625;19371;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17476.724609375;59.85297393798828;26705.6875;0;324.6009521484375;0;;1.09765625;19271;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17358.0859375;46.561710357666016;26845.806640625;0;117.3705062866211;0;;1.1328125;19431;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17162.517578125;31.069820404052734;26827.494140625;0;117.72750854492188;0;;1.12890625;19377;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17193.18359375;31.324270248413086;26849.28125;0;285.85101318359375;0;;1.21875;19418;m2;189700;0;
..\..\world\generic\dwarf\passivedoodads\excavationcrane\excavationcrane.obj;17212.1796875;26.51389503479004;27048.744140625;0;267.4999694824219;0;;1;55365;m2;197366;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17249.505859375;38.1454963684082;26816.51171875;0;335.3459167480469;0;;1.123046875;19385;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17357.38671875;31.10692024230957;27128.515625;5;233.65338134765625;9.000000953674316;;0.978515625;19785;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17367.166015625;39.86544418334961;26899.087890625;0;251.40969848632812;0;;1.1689453125;19461;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17254.4140625;29.050411224365234;27152.42578125;0;247.683349609375;0;;1.1328125;19830;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;17216.169921875;15.360493659973145;27077.203125;0;243.66802978515625;0;;0.3388671875;315343;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\stumps\elwynntreestump01.obj;17174.95703125;23.77152442932129;27157.671875;-16.5;1.59307861328125;1.500000238418579;;1.4404296875;19825;m2;189939;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17352.505859375;60.59287643432617;26708.625;0;195.11215209960938;0;;1.2001953125;19262;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17470.46484375;29.846994400024414;27087.7890625;11.499999046325684;267.3934020996094;1.4999996423721313;;1.228515625;19759;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17077.39453125;42.74851608276367;26747.697265625;0;315.13043212890625;0;;1.0390625;19286;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17217.736328125;37.5299186706543;26801.525390625;0;254.2753448486328;0;;1.181640625;19381;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17508.701171875;27.98858642578125;27060.93359375;1.9999994039535522;120.831298828125;-7.000000476837158;;1;19724;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17192.291015625;23.969697952270508;27153.91015625;0;43.3643798828125;0;;1.03125;19822;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17463;57.94481658935547;26694.375;0;328.7099914550781;0;;1.0576171875;19224;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17368.552734375;38.4404411315918;26913.15625;0;243.16781616210938;0;;1.072265625;19514;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17101.517578125;25.813077926635742;26922.796875;0;280.5334777832031;0;;1.2265625;19484;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17296.9921875;25.884340286254883;27108.59375;0;116.93106079101562;0;;1.0654296875;19781;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17094.82421875;30.87434196472168;27095.8046875;0;287.54296875;0;;1.138671875;19733;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17180.46875;27.3670711517334;26900.4765625;0;350.21087646484375;0;;1.232421875;19494;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17437.427734375;52.675750732421875;26792.625;0;339.5318603515625;0;;1.1044921875;19357;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17086.658203125;41.62903594970703;26761.62109375;0;232.18115234375;0;;1.0146484375;19285;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17277.27734375;39.076683044433594;26873.390625;0;345.2009582519531;0;;1.162109375;19458;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17591.6953125;30.890750885009766;26863.34375;0;9.88800048828125;0;;1.22265625;19439;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17564.298828125;31.109004974365234;26885.70703125;0;24.104736328125;0;;1.0712890625;19472;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17503.787109375;50.293617248535156;26772.56640625;0;201.90191650390625;0;;1.0869140625;19364;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17416.986328125;35.467472076416016;27156.544921875;-12.500000953674316;39;-12.999999046325684;;0.9599609375;19837;m2;189408;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17105.853515625;24.570972442626953;26906.08984375;0;191.947998046875;0;;1.1884765625;19485;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17323.845703125;27.76313591003418;27018.4140625;0;238.03704833984375;0;;1.0244140625;19627;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17369.919921875;59.28398513793945;26700.966796875;0;245.3431854248047;0;;1.0615234375;19265;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17593.880859375;48.16571807861328;27117.15625;0;305.5;0;;1.0732421875;19809;m2;189408;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17102.814453125;27.29033851623535;27100.96484375;0;100.2423095703125;0;;1.201171875;19762;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17180.783203125;24.20257568359375;27158.025390625;-6.5;325.1832580566406;14.499998092651367;;0.9111328125;19821;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17256.46875;35.879058837890625;26926.34375;0;15.51318359375;0;;1.1328125;19498;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17312.064453125;61.63991165161133;26706.94921875;0;304.846923828125;0;;1.00390625;19260;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17406.048828125;56.23086166381836;26738.119140625;0;283.1702575683594;0;;1.158203125;19323;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17562.736328125;27.783002853393555;26918.494140625;0;16.600830078125;0;;1.1171875;19528;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17249.83203125;29.960269927978516;27193.416015625;0;153;0;;1.091796875;19856;m2;189408;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17170.65625;30.11447525024414;27018.31640625;7.000000476837158;288.366943359375;-0.5000002980232239;;1.02734375;19615;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17278.193359375;30.73114013671875;27196.08203125;0;210;0;;1.0751953125;19859;m2;189408;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17550.99609375;28.5690860748291;27030.91796875;4;335.06024169921875;-1;;1;19665;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17302.169921875;35.18971633911133;26935.81640625;0;110.02044677734375;0;;1.0771484375;19556;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17164.4921875;29.81467628479004;26840.64453125;0;45.50677490234375;0;;0.978515625;19416;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17504.451171875;49.875450134277344;26785.56640625;0;230.35736083984375;0;;0.974609375;19366;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17116.0546875;32.28630828857422;27065.66015625;0;198.2763214111328;0;;1.083984375;19673;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17217.134765625;24.52536964416504;27015.7578125;0;60.4156494140625;0;;1;71426;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17461.728515625;26.8922061920166;26989.22265625;0;195.03524780273438;0;;1.107421875;19591;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17212.71875;24.949546813964844;26992.359375;0;246.01336669921875;0;;1.0263671875;19585;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17215.564453125;37.07979202270508;26801.4765625;0;123.8636474609375;0;;0.9736328125;19382;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17119.044921875;32.613136291503906;27060.837890625;0;117.3705062866211;0;;1.001953125;19675;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17112.15234375;30.010854721069336;26989.375;0;227.41294860839844;0;;0.9560546875;19575;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17495.443359375;33.05754470825195;26939.15625;0;28.905914306640625;0;;0.9873046875;19565;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17299.76953125;35.71727752685547;26908.1640625;0;39.18426513671875;0;;0.9541015625;19506;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17548.9609375;51.050636291503906;26746.2265625;0;36.1680908203125;0;;0.94921875;19335;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17225.25;33.28700256347656;26899.591796875;0;213.9652557373047;0;;0.953125;19452;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17124.43359375;27.13724136352539;26845.544921875;0;293.54168701171875;0;;1.00390625;19412;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17279.86328125;45.15580368041992;26774.5859375;0;257.30767822265625;0;;1.0986328125;19345;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17154.66015625;31.654733657836914;26820.484375;0;92.9801025390625;0;;1.2421875;19379;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17067.58203125;30.162790298461914;26852.48828125;0;186.90512084960938;0;;1.1728515625;19403;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17376.060546875;28.297243118286133;27110.671875;0;309.4064025878906;0;;0.9287109375;19788;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17116.6171875;32.60069274902344;27063.2734375;0;20.0067138671875;0;;1.0166015625;19674;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17507.037109375;33.011661529541016;26931.5234375;0;122.57819366455078;0;;0.94140625;19520;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17336.220703125;62.76828384399414;26733.54296875;0;326.40277099609375;0;;0.935546875;19319;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17372.046875;38.99342727661133;26912.515625;0;348.3541259765625;0;;1.0927734375;19515;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17369.576171875;29.426815032958984;27017.107421875;0;281.51129150390625;0;;1.0927734375;19635;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17266.53125;38.0275764465332;26870.06640625;0;208.87844848632812;0;;0.9482421875;19456;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17410.2890625;34.100059509277344;26960.4296875;0;207.856689453125;0;;0.953125;19559;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17557.107421875;45.27490997314453;27102.49609375;0;326.5;0;;0.9814453125;19804;m2;189408;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17362.169921875;55.34135055541992;26774.294921875;0;189.2782440185547;0;;1.1064453125;19349;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17212.25;24.875537872314453;26994.384765625;0;219.8760986328125;0;;0.904296875;19586;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17302.337890625;40.60274887084961;26860.5390625;0;204.50770568847656;0;;0.95703125;19428;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17220.98828125;43.77050018310547;26750.9296875;0;226.5669708251953;0;;0.8974609375;19306;m2;189700;0;
..\..\world\azeroth\westfall\passivedoodads\brokencart\brokencart.obj;17156.787109375;21.310592651367188;27150.9140625;-5.5;315.7347412109375;12.999999046325684;;1.009765625;19815;m2;190536;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17359.3359375;49.97484588623047;26805.98828125;0;153.72540283203125;0;;0.9384765625;19391;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17507.455078125;36.463531494140625;26893.763671875;0;223.7763671875;0;;0.890625;19469;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17168.30859375;27.778663635253906;27041.279296875;1.5;340.7953186035156;-6.500000953674316;;0.935546875;19688;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17438.478515625;52.655860900878906;26789.6015625;0;29.86175537109375;0;;0.9189453125;19358;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17495.126953125;31.072059631347656;26959.400390625;0;39.354248046875;0;;0.892578125;19563;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17413.658203125;30.435543060302734;27133.05078125;0;199;0;;1.03515625;19796;m2;189408;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17104.80078125;27.228281021118164;26935.6484375;0;75.8958740234375;0;;1.029296875;19536;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17206.7734375;43.52227783203125;26744.84375;0;145.70513916015625;0;;0.8994140625;19304;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17337.310546875;37.95726776123047;26925.0625;0;254.82470703125;0;;1.0126953125;19512;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17173.443359375;31.45577049255371;26989.654296875;0;333.2034912109375;0;;0.9248046875;19580;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17508.818359375;27.11768341064453;27058.48828125;-12.000001907348633;313.56695556640625;18.5;;0.76953125;19725;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17312.796875;61.81304931640625;26703.93359375;0;120.09520721435547;0;;0.904296875;19259;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17068.431640625;45.62324523925781;26730.40625;0;22.59954833984375;0;;0.943359375;19252;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17104.80078125;24.314720153808594;26899.12890625;0;298.6395263671875;0;;0.908203125;19444;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17302.0234375;35.487640380859375;26925.0703125;0;186.77328491210938;0;;1.10546875;19510;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17088.3828125;41.95182418823242;26759.3828125;0;261.5045471191406;0;;1.0791015625;19284;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17298.5;26.28414535522461;27109.12109375;-12;37.66229248046875;2.500000476837158;;0.8134765625;19780;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17402.36328125;57.89402389526367;26680.4140625;0;15;0;;1;19213;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17144.826171875;39.89006423950195;26752.810546875;0;259.2632751464844;0;;1.04296875;19292;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17516.80859375;56.480812072753906;26702;0;276.4464111328125;0;;1.1005859375;19273;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17117.8515625;24.5405216217041;26879.51953125;0;166.39300537109375;0;;1.0068359375;19446;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17263.0859375;37.4715461730957;26872.388671875;0;139.9700927734375;0;;0.86328125;19455;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17524.1640625;54.475643157958984;26746.16015625;0;4.845123291015625;0;;1.1181640625;19329;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17555.31640625;28.461408615112305;26920.3828125;0;275.2488708496094;0;;1.1103515625;19527;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17365.193359375;33.12873458862305;27191.75;0;286;0;;1.01953125;19865;m2;189408;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush04.obj;17569.986328125;95.3775405883789;27192.91796875;0;216;0;;0.9150390625;19880;m2;189408;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17091.193359375;24.91866111755371;26895.38671875;0;188.68495178222656;0;;1.0517578125;19441;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17508.294921875;57.90824508666992;26681.6484375;0;50.34088134765625;0;;0.853515625;19238;m2;189700;0;
