ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16667.392578125;28.611555099487305;27092.83203125;0;164.9866943359375;0;;1.1328125;18950;m2;189700;0;
..\..\world\generic\human\passivedoodads\miningtroughs\miningtroughsmall.obj;16859.361328125;14.053976058959961;26914.58203125;0;210;0;;1;210450;m2;198356;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16721.197265625;43.2310791015625;26824.56640625;0;192.72804260253906;0;;1.1572265625;18357;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16540.140625;33.185359954833984;27057.623046875;0;22.863250732421875;0;;1.056640625;18834;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16937.21875;34.02871322631836;27045.5078125;0;190.86032104492188;0;;1.1787109375;18906;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16725.197265625;34.58132553100586;27003.1953125;0;163.9539794921875;0;;1.1142578125;18780;m2;189700;0;
..\..\world\generic\human\passivedoodads\minemachine\cavekoboldminemachine.obj;16854.392578125;14.908695220947266;26888.609375;11.5;82.5;5;;1;210452;m2;198346;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16819.677734375;44.94178771972656;26837.01953125;0;172.5015869140625;0;;1.2255859375;18401;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16888.51953125;28.01629066467285;27118.4296875;0;250.94635009765625;0;;1.0830078125;19050;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16893.833984375;32.89680099487305;26985.72265625;0;126.08294677734375;0;;0.98828125;210460;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16695.068359375;39.95634460449219;26866.46875;0;109.27874755859375;0;;1.078125;18391;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16638.84375;36.23940658569336;26731.578125;0;116.98602294921875;0;;1.015625;18131;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16574.212890625;37.62904739379883;26744.44140625;0;302.9023132324219;0;;0.98828125;18180;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16669.765625;29.254669189453125;27090.8515625;0;107.24080657958984;0;;1.08984375;18949;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16961.568359375;46.22514724731445;26816.46875;0;304.8689270019531;0;;0.9794921875;210503;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16841.439453125;45.60111999511719;26841.62109375;0;224.65528869628906;0;;0.96484375;18410;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16868.77734375;14.075334548950195;26930.4375;0;125.40178680419922;0;;0.9765625;210421;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16880.564453125;46.60518264770508;26692.5078125;0;308.3516845703125;0;;0.966796875;18106;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16896.501953125;50.208961486816406;26803.33203125;0;246.47564697265625;0;;1.029296875;210492;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16722.119140625;36.505088806152344;27039.5625;0;135.619384765625;0;;0.9560546875;18877;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16901.935546875;33.08246994018555;26982.34375;0;159.76806640625;0;;1.0498046875;210462;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16739.107421875;44.5757942199707;26689.859375;0;64.75540161132812;0;;1.0126953125;18084;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16640.099609375;35.028926849365234;27069.15625;0;7.3720703125;0;;1.19921875;18944;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16660.291015625;36.6719856262207;26900.69140625;0;299.0789489746094;0;;0.9892578125;18475;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16781.236328125;48.99190139770508;26714.5390625;0;230.44525146484375;0;;0.9541015625;18148;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16584.853515625;36.91539764404297;26746.337890625;0;207.10958862304688;0;;0.9970703125;18182;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16892.046875;49.38595962524414;26761.0546875;4;198.89157104492188;-3.000000238418579;;1.0166015625;210521;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16890.9296875;50.31603240966797;26809.921875;0;9.33587646484375;0;;1.1630859375;210490;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16552.7890625;43.42202377319336;26669.86328125;0;142.71673583984375;0;;0.9560546875;81258;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17055.55859375;35.19243240356445;26819.4921875;0;345.72833251953125;0;;1.095703125;18375;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16539.533203125;35.28227233886719;26816.591796875;0;336.3581848144531;0;;1.0107421875;18291;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16595.267578125;38.334007263183594;26698.43359375;0;118.48016357421875;0;;0.98046875;18066;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16818.216796875;48.736289978027344;26738.35546875;0;220.24961853027344;0;;0.9404296875;18209;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16924.052734375;46.8394775390625;26737.89453125;0;195.47471618652344;0;;1.0732421875;18214;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16687.251953125;41.99165725708008;26718.7890625;0;337.74102783203125;0;;1.0107421875;18134;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16915.685546875;35.632728576660156;27058.484375;0;149.82513427734375;0;;0.96484375;18894;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16594.29296875;30.661001205444336;27076.546875;0;86.41009521484375;0;;1.2373046875;18936;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16887.8984375;46.355247497558594;26683.18359375;0;349.72747802734375;0;;1.1298828125;18108;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16615.658203125;39.89230728149414;26673.779296875;0;252.40719604492188;0;;1.041015625;18069;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17067.58203125;30.162790298461914;26852.48828125;0;186.90512084960938;0;;1.1728515625;19403;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16804.580078125;34.5024299621582;27040.56640625;0;19.215667724609375;0;;1.025390625;18889;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16614.783203125;36.59498596191406;26780.78125;0;131.15878295898438;0;;0.9267578125;18239;m2;189700;0;
..\..\world\generic\human\passivedoodads\dredge\cavekobolddredge.obj;16845.189453125;14.024344444274902;26929.89453125;4.000000476837158;62.5;1.0000003576278687;;1;210449;m2;198189;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16850.826171875;49.637088775634766;26801.32421875;0;243.7391357421875;0;;0.9736328125;210499;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16912.3984375;47.018550872802734;26730.982421875;0;304.5173645019531;0;;0.9326171875;18169;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16840.607421875;49.010528564453125;26737.8125;0;17.98516845703125;0;;1.0234375;18210;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16991.595703125;62.68647003173828;26670.2265625;0;256.835205078125;0;;1.0673828125;210517;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16817.916015625;49.33449172973633;26774.701171875;0;183.916748046875;0;;1.2001953125;18271;m2;189700;0;
..\..\world\generic\human\passivedoodads\minemachine\cavekoboldminemachine.obj;16842.353515625;14.163208961486816;26935.22265625;-2.500000238418579;356.5;-6;;1;210448;m2;198346;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16722.322265625;42.94476318359375;26805.529296875;0;124.7132568359375;0;;0.9189453125;18356;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17057.017578125;37.89595031738281;27075.6640625;0;324.6339416503906;0;;0.9169921875;19001;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16712.611328125;43.570587158203125;26732.75390625;0;68.2381591796875;0;;0.9794921875;18137;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16657.943359375;34.82893753051758;26921.16796875;0;305.1545715332031;0;;0.912109375;18474;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16685.361328125;36.474952697753906;27040.83203125;0;232.99996948242188;0;;1.232421875;18863;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16961.09375;25.105249404907227;27161.962890625;0;253.56121826171875;0;;1.01953125;19095;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16755.80078125;38.474609375;26876.154296875;0;255.81349182128906;0;;1.0419921875;18441;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16695.228515625;41.11547088623047;26842.56640625;0;296.178466796875;0;;0.9443359375;18393;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16574.474609375;28.773149490356445;27062.525390625;0;131.4664306640625;0;;0.896484375;18844;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;16869.0078125;11.0031099319458;27190.3359375;0;127.82982635498047;0;;0.27734375;315655;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16662.009765625;28.718387603759766;27094.59375;0;336.9719543457031;0;;0.958984375;18946;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\stumps\elwynntreestump01.obj;16867.80859375;14.161145210266113;26929.01171875;0;314.5;0;;1;210415;m2;189939;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\stumps\elwynntreestump02.obj;16864.5078125;14.052178382873535;26942.197265625;0;186.5;0;;1.349609375;210416;m2;189940;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17008.794921875;31.81470489501953;26959.015625;0;93.68328857421875;0;;1.1796875;18657;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16712.248046875;36.95194625854492;26953.34375;0;342.05877685546875;0;;0.99609375;18568;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16607.080078125;36.805397033691406;26695.08984375;0;262.9218444824219;0;;1.12109375;18068;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16973.087890625;32.255653381347656;26937.046875;0;228.76429748535156;0;;0.88671875;18648;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16900.62890625;51.171634674072266;26793.55078125;0;22.113372802734375;0;;0.9560546875;210489;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16931.626953125;32.24549865722656;26946.5078125;0;101.2750473022461;0;;1.052734375;18623;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16575.3359375;35.07427215576172;26968.5859375;0;297.62872314453125;0;;0.9189453125;18670;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16574.166015625;25.783687591552734;27099.84375;0;310.23040771484375;0;;0.880859375;18932;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16637.041015625;36.71246337890625;27056.0703125;0;165.89862060546875;0;;1.01953125;18860;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16848.962890625;19.020639419555664;26989.388671875;5.5;216.89154052734375;7.000000953674316;;0.8232421875;210457;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16571.955078125;27.306142807006836;27062.73828125;0;287.575927734375;0;;0.9833984375;18845;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16905.767578125;50.4139289855957;26810.796875;0;327.4219665527344;0;;0.89453125;210486;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16633.376953125;36.070335388183594;27059.603515625;0;274.6775817871094;0;;1.1396484375;18861;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17004.62109375;32.89423751831055;26925.01953125;0;157.0213623046875;0;;0.9404296875;210531;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17068.431640625;45.62324523925781;26730.40625;0;22.59954833984375;0;;0.943359375;19252;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16748.193359375;35.569793701171875;27011.638671875;0;143;0;;1.197265625;18782;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16575.119140625;35.691131591796875;26913.4296875;0;348.6617431640625;0;;1.0419921875;18463;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16802.263671875;36.8415412902832;26980.3515625;0;304.7810363769531;0;;0.880859375;210472;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16761.158203125;45.640533447265625;26783.22265625;0;263.0097351074219;0;;1.0927734375;18267;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16812.275390625;44.70802307128906;26832.8125;0;131.8619384765625;0;;0.8662109375;18363;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16754.150390625;46.37000274658203;26745.21875;0;21.292144775390625;0;;0.9345703125;18194;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16575.83984375;37.317806243896484;26746.3828125;0;273.74371337890625;0;;1.1337890625;18181;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16577.271484375;36.00198745727539;26890.95703125;0;51.7801513671875;0;;0.861328125;18432;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16893.564453125;50.00236129760742;26778.494140625;0;260.1641845703125;0;;1.0419921875;210493;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16574.39453125;35.826416015625;26887.484375;0;74.61044311523438;0;;0.98046875;18433;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16674.83203125;34.9927864074707;27006.9453125;0;128;0;;1.169921875;18767;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16557.1875;41.479923248291016;26674.435546875;0;225.39468383789062;0;;0.853515625;81257;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16895.958984375;31.85198402404785;27072.263671875;0;204.0113525390625;0;;0.9111328125;18961;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16841.9921875;44.797157287597656;26854.84765625;0;103.50537109375;0;;0.9951171875;18409;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16889.42578125;49.74788284301758;26768.421875;0;116.5025634765625;0;;0.896484375;210494;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16635.2578125;34.74235534667969;27020.546875;0;233.27981567382812;0;;0.859375;18766;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16885.865234375;28.245861053466797;27111.46484375;0;144.14501953125;0;;0.8583984375;19048;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16657.9140625;39.38290023803711;26742.23828125;0;226.9295196533203;0;;0.84765625;18186;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16988.853515625;62.31771469116211;26670.9375;1.0000001192092896;173.74310302734375;-1.5000001192092896;;1.0615234375;210516;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16675.376953125;37.7602424621582;26672.609375;0;183.05978393554688;0;;1.126953125;18076;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16671.693359375;36.83183288574219;27046.138671875;0;244.00003051757812;0;;1.19921875;18864;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17052.27734375;29.64251136779785;27112.076171875;0;10.33843994140625;0;;1.015625;19063;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16673.013671875;40.424957275390625;26704.650390625;0;52.4063720703125;0;;0.8447265625;18135;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16579.2421875;29.13321876525879;27091.5625;0;163.8990478515625;0;;0.9521484375;18933;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16803.830078125;34.42878341674805;27042.701171875;0;66.63409423828125;0;;0.8935546875;18888;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16707.8359375;37.23862075805664;26904.09375;0;226.6438751220703;0;;0.8310546875;18506;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16855.162109375;19.73496437072754;26990.45703125;5.500000476837158;316.5807189941406;7.500000953674316;;0.7666015625;210458;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17029.404296875;33.653907775878906;26866.384765625;0;240.47608947753906;0;;0.8544921875;18416;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17033.421875;27.117847442626953;27143.96875;0;269.56878662109375;0;;1.1455078125;19112;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16655.71875;33.3486213684082;27083.619140625;0;246.10125732421875;0;;0.8779296875;18945;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16974.99609375;27.219343185424805;27153.904296875;0;155.5382080078125;0;;0.873046875;19096;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16803.59375;36.11569595336914;26972.7421875;0;287.817626953125;0;;0.916015625;210471;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16652.06640625;38.23764419555664;26867.890625;0;68.5457763671875;0;;0.8876953125;18436;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17016.2109375;27.730539321899414;27149.5703125;0;266.26177978515625;0;;1.0791015625;19099;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16798.017578125;49.23301315307617;26675.404296875;0;105.54888916015625;0;;0.9296875;18086;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16895.984375;33.14340591430664;26986.8984375;0;54.08734130859375;0;;0.8212890625;210461;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16887.7109375;32.06708908081055;26980.494140625;0;35.223236083984375;0;;0.8232421875;210464;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16953;46.93770980834961;26801.35546875;0;15.634033203125;0;;0.927734375;210505;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16999.642578125;61.95928192138672;26673.56640625;3.500000238418579;17.47979736328125;-6.5;;0.8515625;210518;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16936.2890625;34.01565933227539;27043.982421875;0;350.8810729980469;0;;0.9951171875;18905;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16973.681640625;31.22722816467285;27110.947265625;0;244.33241271972656;0;;0.853515625;19055;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16749.677734375;45.67972946166992;26724.78125;0;351.1447448730469;0;;0.994140625;18141;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16884.400390625;28.183168411254883;27113.869140625;0;145.46343994140625;0;;0.8173828125;19049;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16828.537109375;20.58622169494629;26911.49609375;0;269.74456787109375;0;;1.12109375;210424;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16689.111328125;34.22929763793945;27075.998046875;0;241.78350830078125;0;;0.833984375;18951;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16543.830078125;35.22492980957031;26823.42578125;0;359.4945983886719;0;;1.1083984375;18293;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16784.666015625;37.56145477294922;26994.359375;0;254.00001525878906;0;;1.2119140625;18709;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16579.43359375;32.513031005859375;27048.8125;0;61.547271728515625;0;;0.8271484375;18843;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16816.533203125;46.97675704956055;26723.62109375;0;187.37754821777344;0;;0.9970703125;18161;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17040.259765625;28.32525062561035;27134.234375;0;43.3863525390625;0;;0.7939453125;19110;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16779.26953125;34.84220504760742;26954.08203125;0;333.98358154296875;0;;0.8359375;18613;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16971.02734375;34.226600646972656;27077.8046875;0;317;0;;1.0791015625;18964;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17017.3203125;61.14100646972656;26706.201171875;0;79.25778198242188;0;;0.9482421875;18172;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16717.2109375;35.23337173461914;27055.5859375;0;244.36537170410156;0;;0.83203125;18879;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16623.451171875;37.79756164550781;26681.53125;0;266.10797119140625;0;;1.0341796875;18071;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16755.361328125;37.00176239013672;26951.6953125;0;227.19320678710938;0;;0.783203125;18590;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;17021.138671875;32.98471450805664;27106.638671875;0;50;0;;1.0654296875;19059;m2;190727;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16601.361328125;35.66221618652344;26855.75;0;241;0;;1.091796875;18382;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16677.638671875;38.839088439941406;26672.77734375;0;289.05908203125;0;;0.857421875;18075;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16745.330078125;46.441078186035156;26752.26953125;0;243.22274780273438;0;;0.810546875;18192;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17025.2734375;35.060367584228516;27043.046875;0;217.2942352294922;0;;0.7763671875;18919;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17030.87109375;31.447486877441406;26965.072265625;0;100.79165649414062;0;;0.9248046875;210526;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16837.46875;48.850547790527344;26738.322265625;0;306.27520751953125;0;;0.7763671875;18211;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16682.861328125;35.290531158447266;26968.9453125;0;57;0;;1.0625;18689;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16756.78515625;40.89488983154297;26854.35546875;0;75.3685302734375;0;;0.884765625;18397;m2;189700;0;
..\..\world\generic\human\passivedoodads\caveminepump\minepump01.obj;16868.490234375;14.077288627624512;26906.1875;0;353;0;;1;210447;m2;198109;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16817.369140625;44.55085372924805;26837.9765625;0;344.1572265625;0;;0.8701171875;18402;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16699.611328125;42.71490478515625;26774.388671875;0;298;0;;1.0732421875;18244;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16708.345703125;37.36642837524414;26902.185546875;0;38.07977294921875;0;;0.7666015625;18501;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16588.52734375;34.85575866699219;26792.9453125;0;244.00003051757812;0;;1.083984375;18222;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16861.607421875;13.678814888000488;26943.9765625;0;20.0286865234375;0;;0.8349609375;210420;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;17010.25;31.935346603393555;27127.75;0;306;0;;1.0390625;19057;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16766.9375;31.528507232666016;27086.828125;0;260.2960205078125;0;;0.9228515625;18954;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16831.978515625;47.939659118652344;26693.357421875;0;355.0120544433594;0;;0.98046875;18098;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16732.951171875;44.2035026550293;26695.0234375;0;40.672607421875;0;;0.755859375;18082;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16566.970703125;34.31120681762695;26793.140625;0;163.5914306640625;0;;0.8544921875;18226;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16789.83203125;36.84324264526367;27014.9453125;0;310;0;;1.02734375;18783;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16575.40625;34.27931594848633;26792.5703125;0;54.16424560546875;0;;0.7607421875;18227;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16827.2421875;47.196495056152344;26687.27734375;0;102.9230728149414;0;;0.8837890625;18099;m2;189700;0;
