ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;1.6214261054992676;-7.024768352508545;4.916569709777832;0.591309666633606;0;0;0.8064445853233337;1.0940170288085938;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-6.145462989807129;-6.677210330963135;4.916569709777832;-0.3214395344257355;0;0;-0.9469301104545593;1.0940172672271729;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-5.3515448570251465;-7.024768352508545;4.916569709777832;0.591309666633606;0;0;0.8064445853233337;1.0940170288085938;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-4.807986736297607;-7.03184175491333;5.086768627166748;0.7343225479125977;0;0;0.6788007020950317;1.0940167903900146;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-4.509994983673096;-7.000898838043213;4.916569709777832;0.0305385310202837;0;0;-0.9995335936546326;1.094016432762146;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-6.391104698181152;-8.426534652709961;1.834262490272522;0.6018150448799133;0;0;0.7986354827880859;1.28000009059906;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-6.066236972808838;-9.433111190795898;1.834262490272522;0.8141155242919922;0;0;0.5807029604911804;1.2799997329711914;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack02.obj;7.0229010581970215;9.927762031555176;2.013965129852295;0.4733196794986725;0;0;-0.8808907270431519;1.1228069067001343;Set_A;199746
..\..\..\..\generic\passivedoodads\furniture\containers\sack02.obj;2.1589882373809814;5.894416809082031;2.910526752471924;0.47331973910331726;0;0;-0.8808906674385071;0.8935275673866272;Set_A;199746
..\..\..\..\generic\passivedoodads\furniture\containers\sack02.obj;1.7747232913970947;-4.432421684265137;1.9392335414886475;0.9692308902740479;0;0;0.24615338444709778;0.8935277462005615;Set_A;199746
..\..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;3.7975473403930664;1.4824918508529663;1.9599194526672363;0.7061376571655273;-0.07391278445720673;0.037007108330726624;0.7032332420349121;1.3899999856948853;Set_A;189854
..\..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;3.2339582443237305;1.4824918508529663;1.9599194526672363;0.7032331228256226;-0.03700709715485573;0.07391278445720673;0.7061377763748169;1.4872997999191284;Set_A;189854
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;2.2205417156219482;5.854824066162109;1.9675835371017456;0.7040147185325623;0;0;0.7101853489875793;0.7433838844299316;Set_A;198168
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;6.037303447723389;10.915056228637695;1.9888594150543213;0.6560590267181396;0;0;0.7547096014022827;0.7003782391548157;Set_A;198168
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;2.2205417156219482;4.69170618057251;1.9377847909927368;0.6293204426765442;0;0;0.7771459221839905;0.6883183717727661;Set_A;198168
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-2.0766208171844482;10.62069034576416;1.978594422340393;0.7040147185325623;0;0;0.7101853489875793;0.8697589039802551;Set_A;198168
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;-5.648478031158447;-8.456963539123535;7.325980186462402;0.8090169429779053;0;0;0.5877853035926819;0.813008189201355;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;-1.6727869510650635;-8.674878120422363;7.325980186462402;0.6461239457130432;0;0;0.7632324695587158;0.640163779258728;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;2.448601722717285;-8.205488204956055;7.325980186462402;0.7101853489875793;0;0;0.7040147185325623;0.7041802406311035;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;6.948429584503174;10.373600959777832;7.078511714935303;0.7101853489875793;0;0;0.7040147185325623;0.675320029258728;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;4.600082874298096;10.959821701049805;7.078511714935303;0.9351351857185364;0;0;0.35429105162620544;0.535968542098999;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;7.0921454429626465;8.47341251373291;7.078511714935303;0.9351351857185364;0;0;0.35429105162620544;0.535968542098999;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;-7.739378452301025;-0.10769293457269669;1.9243359565734863;0.646124005317688;0;0;0.7632324695587158;0.5342375636100769;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;-6.179701805114746;0.6298011541366577;1.8617401123046875;-0.013089567422866821;0;0;-0.9999143481254578;0.3899543285369873;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;-7.521026611328125;8.054014205932617;1.9571694135665894;0.868198812007904;0;0;-0.49621647596359253;0.3899543285369873;Set_A;190597
..\..\..\..\azeroth\westfall\passivedoodads\haystack\westfallhaystack01.obj;4.461132526397705;10.673087120056152;2.01424241065979;-0.013089567422866821;0;0;-0.9999143481254578;0.3899543285369873;Set_A;190597
..\..\..\..\generic\human\passivedoodads\cargonets\deadminecargonethangshort.obj;1.3828059434890747;8.030092239379883;2.88100004196167;0.7071067690849304;0;0;0.7071067690849304;0.6809917688369751;Set_A;198090
..\..\..\..\generic\human\passivedoodads\cargonets\deadminecargonethangshort.obj;-2.3196702003479004;8.030092239379883;2.88100004196167;0.8929789066314697;0;0;0.4500984847545624;0.6809918284416199;Set_A;198090
..\..\..\..\generic\human\passivedoodads\cargonets\deadminecargonethangshort.obj;-5.821450233459473;8.030092239379883;2.88100004196167;-0.28401535749435425;0;0;-0.9588197469711304;0.6809917688369751;Set_A;198090
..\..\..\..\generic\human\passivedoodads\cargonets\deadminecargonethangshort.obj;-5.793523788452148;-3.9114625453948975;7.302785396575928;0.7071067690849304;0;0;0.7071067690849304;0.6809917688369751;Set_A;198090
