ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;33.0092658996582;-66.55448150634766;-28.01312255859375;0.9335803985595703;0;0;0.35836800932884216;2.0066428184509277;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;32.68856430053711;-67.30484771728516;-27.060726165771484;0.9117620587348938;0;0;-0.4107188582420349;1.705155611038208;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;58.76852035522461;-56.94084548950195;-25.21533203125;0.5299192667007446;0;0;-0.8480480909347534;1.1360948085784912;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;60.93471908569336;-56.12974166870117;-29.376352310180664;0.9550199508666992;0;0;-0.29654157161712646;2.461019992828369;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;61.02396774291992;-56.12974166870117;-27.280841827392578;0.9320078492164612;0;0;0.3624380826950073;1.8229776620864868;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;58.76852035522461;-56.47114944458008;-27.03092384338379;0.8703557252883911;0;0;-0.49242350459098816;1.7268640995025635;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;87.83829498291016;-65.11121368408203;-25.292211532592773;0.1650475710630417;0;0;-0.9862856268882751;1.1360949277877808;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;88.85360717773438;-65.11121368408203;-24.822832107543945;0.4500984847545624;0;0;-0.8929789662361145;0.9879085421562195;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;88.85360717773438;-65.11121368408203;-24.255475997924805;0.9496991038322449;0;0;-0.31316378712654114;0.7967004179954529;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-16.765283584594727;-59.29594039916992;-22.0598201751709;0.1650475710630417;0;0;-0.9862856268882751;1.1360949277877808;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-15.749988555908203;-59.29594039916992;-21.59044075012207;0.4500984847545624;0;0;-0.8929789662361145;0.9879085421562195;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-15.749988555908203;-59.29594039916992;-21.02308464050293;0.9496991038322449;0;0;-0.31316378712654114;0.7967004179954529;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;6.74736213684082;-72.06503295898438;-22.050472259521484;0.07410850375890732;0;0;-0.9972501993179321;1.1360949277877808;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;6.74736213684082;-72.06503295898438;-22.050472259521484;-0.4107188582420349;0;0;-0.9117620587348938;1.1360948085784912;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;7.429378986358643;-78.89167022705078;-26.21149444580078;-0.2965415418148041;0;0;-0.9550199508666992;2.461019992828369;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;7.34013032913208;-78.89167022705078;-24.11598014831543;0.36243802309036255;0;0;-0.9320078492164612;1.8229776620864868;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;-9.95944881439209;-74.03250885009766;-22.100610733032227;0.9807853102684021;0;0;-0.19509029388427734;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-39.15181350708008;-67.8602294921875;-25.47641944885254;0.9807852506637573;0;0;0.19509033858776093;1.1399999856948853;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;-37.34941864013672;-66.41197204589844;-22.100610733032227;0.9807853102684021;0;0;-0.19509029388427734;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-18.5076961517334;-61.98822784423828;-23.460289001464844;0.9807852506637573;0;0;0.19509035348892212;0.8085106611251831;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;-17.229398727416992;-60.96110153198242;-21.06609344482422;0.9807853102684021;0;0;-0.19509030878543854;0.8085106611251831;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;23.67305564880371;-119.3208999633789;-26.87502098083496;0.1950903683900833;0;0;-0.9807852506637573;0.8085106611251831;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;22.39476203918457;-120.34807586669922;-24.480823516845703;-0.19509027898311615;0;0;-0.9807853102684021;0.8085106611251831;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;15.124810218811035;-107.27666473388672;-25.51534080505371;-0.19509027898311615;0;0;-0.9807853102684021;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;16.92720603942871;-105.82840728759766;-28.89114761352539;0.19509035348892212;0;0;-0.9807852506637573;1.1399999856948853;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;1.6528304815292358;-137.96987915039062;-26.87502098083496;0.5555701851844788;0;0;0.8314696550369263;0.8085106611251831;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;0.6257045865058899;-136.69158935546875;-24.480823516845703;0.8314695954322815;0;0;0.5555702447891235;0.8085106611251831;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;13.971783638000488;-143.49380493164062;-25.51534080505371;0.8314695954322815;0;0;0.5555702447891235;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;15.42005443572998;-145.2962188720703;-28.89114761352539;0.5555701851844788;0;0;0.8314696550369263;1.1399999856948853;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;-39.04766082763672;120.69010162353516;-145.8188018798828;1;0;0;0;1;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-39.04766082763672;120.69010162353516;-145.8188018798828;1;0;0;0;1;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-39.04766082763672;120.69010162353516;-145.8188018798828;1;0;0;0;1;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;27.757898330688477;-16.90277099609375;-16.815296173095703;0.6935199499130249;-0.1379496157169342;0.1379496157169342;0.6935199499130249;0.8745684623718262;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;27.755929946899414;-18.594371795654297;-13.91567325592041;-0.27059802412986755;0.2705979347229004;-0.6532814502716064;-0.653281569480896;0.8745684027671814;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;27.76038360595703;-19.60826301574707;-14.283637046813965;0.5;-0.5;0.5;0.5;1.198158860206604;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;33.627925872802734;-28.52952766418457;-15.336894035339355;-0.3826834261417389;0;0;-0.9238795042037964;0.8837209343910217;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;44.436805725097656;-22.50426483154297;-13.543722152709961;1;0;0;0;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;63.31196594238281;-19.153032302856445;-10.057448387145996;-0.27059808373451233;0.27059799432754517;-0.6532814502716064;-0.6532815098762512;1.8586325645446777;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;52.21879959106445;-17.8895206451416;-10.058865547180176;5.301124428314097e-9;-1.1098985908120085e-7;-0.7071067690849304;-0.7071067690849304;1.4988973140716553;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;51.7038459777832;-36.77749252319336;-10.05744743347168;0.6532815098762512;0.6532814502716064;0.27059799432754517;-0.27059802412986755;1.8586328029632568;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;61.82030487060547;-38.538490295410156;-10.060694694519043;0.6532815098762512;0.6532814502716064;-0.2705981433391571;-0.27059805393218994;1.7370399236679077;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;71.19022369384766;-36.50605773925781;-10.06069564819336;0.6532815098762512;0.6532815098762512;0.2705979347229004;0.27059805393218994;1.7370396852493286;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;84.14402770996094;-19.198928833007812;-11.774238586425781;1;0;0;0;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;82.6948471069336;-25.224193572998047;-13.567410469055176;-0.3826834261417389;0;0;-0.9238795042037964;0.8837209343910217;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;63.47412109375;-20.16655158996582;-11.774238586425781;0.7906895875930786;0;0;-0.6122172474861145;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\skillactivated\tradeskillenablers\tradeskill_alchemyset_01.obj;25.738155364990234;-186.91065979003906;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;219399
..\..\..\generic\human\passivedoodads\vials\vialsbottles.obj;22.079248428344727;-167.6769561767578;-34.6969108581543;1;0;0;0;1;Set_$DefaultGlobal;198630
..\..\..\skillactivated\tradeskillenablers\tradeskill_alchemyset_03.obj;6.031944274902344;-186.264404296875;-36.75731658935547;1;0;0;0;0.6565125584602356;Set_$DefaultGlobal;219401
..\..\..\generic\undead\passivedoodads\undeadalchemytable\undead_alchemy_table.obj;32.14204025268555;-128.7993621826172;-31.50790786743164;1;0;0;0;1;Set_$DefaultGlobal;200767
..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;4.589413166046143;-182.5128173828125;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198057
..\..\..\generic\human\passivedoodads\bottles\bottlesmoke.obj;6.5542755126953125;-184.22802734375;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198058
..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;5.385311603546143;-182.5128173828125;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198061
..\..\..\generic\human\passivedoodads\vials\smallvials.obj;5.63207483291626;-183.2914276123047;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198626
..\..\..\generic\goblin\passivedoodads\goblinmachinery\goblinhutbottles.obj;20.490066528320312;-177.90298461914062;-35.56256866455078;0.7071067690849304;0;0;-0.7071067690849304;0.9904332160949707;Set_$DefaultGlobal;197766
..\..\..\skillactivated\tradeskillenablers\tradeskill_alchemyset_02.obj;3.6270201206207275;-184.6377716064453;-36.75731658935547;0.7071067690849304;0;0;-0.7071067690849304;0.6565125584602356;Set_$DefaultGlobal;219400
..\..\..\goober\g_alchemyset01.obj;3.411350965499878;-167.8609161376953;-35.037811279296875;0.9807852506637573;0;0;-0.19509033858776093;1;Set_$DefaultGlobal;200877
..\..\..\generic\undead\passivedoodads\undeadalchemytable\undead_alchemy_table.obj;-0.2873975932598114;-128.7993621826172;-31.50790786743164;1;0;0;0;1;Set_$DefaultGlobal;200767
..\..\..\generic\goblin\passivedoodads\goblinmachinery\goblinhutbottles.obj;20.490066528320312;-177.90298461914062;-35.93699645996094;0.9238795638084412;0;0;-0.3826833963394165;0.9904332160949707;Set_$DefaultGlobal;197766
..\..\..\generic\human\passivedoodads\vials\vialsbottles.obj;18.80358123779297;-167.85678100585938;-34.69205856323242;0.8314695954322815;0;0;-0.5555702447891235;1;Set_$DefaultGlobal;198630
..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;24.83504867553711;-183.83033752441406;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198057
..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;25.63094711303711;-183.83033752441406;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198061
..\..\..\generic\human\passivedoodads\vials\smallvials.obj;25.877710342407227;-184.60894775390625;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198626
..\..\..\generic\human\passivedoodads\bottles\bottlesmoke.obj;26.44674301147461;-184.4267120361328;-36.75187683105469;1;0;0;0;1;Set_$DefaultGlobal;198058
..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;1.7491166591644287;-160.68019104003906;-34.064056396484375;1;0;0;0;1;Set_$DefaultGlobal;198057
..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;2.5450150966644287;-160.68019104003906;-34.064056396484375;1;0;0;0;1;Set_$DefaultGlobal;198061
..\..\..\generic\human\passivedoodads\vials\smallvials.obj;2.791778564453125;-161.45880126953125;-34.064056396484375;1;0;0;0;1;Set_$DefaultGlobal;198626
..\..\..\generic\human\passivedoodads\bottles\bottlesmoke.obj;3.3608109951019287;-161.2765655517578;-34.064056396484375;1;0;0;0;1;Set_$DefaultGlobal;198058
..\..\..\generic\undead\passivedoodads\undeadtoolstable\undead_tools_table.obj;-0.23037274181842804;-124.45000457763672;-31.495418548583984;1;0;0;0;1;Set_$DefaultGlobal;200786
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;1.5034332275390625;-119.04026794433594;-31.495418548583984;0.8314695954322815;0;0;-0.5555702447891235;1;Set_$DefaultGlobal;203103
..\..\..\generic\undead\passivedoodads\undeadtoolstable\undead_tools_table.obj;32.46046829223633;-119.22586059570312;-31.495418548583984;1;0;0;0;1;Set_$DefaultGlobal;200786
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;18.99311637878418;-131.70498657226562;-31.495418548583984;0.8314695954322815;0;0;-0.5555702447891235;1;Set_$DefaultGlobal;203103
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;11.946898460388184;-131.70498657226562;-31.495418548583984;1;0;0;0;1;Set_$DefaultGlobal;203103
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;11.946898460388184;-202.92962646484375;-36.76924514770508;1;0;0;0;0.9116278886795044;Set_$DefaultGlobal;203103
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;18.99311637878418;-202.92962646484375;-36.76924514770508;0.8314695954322815;0;0;-0.5555702447891235;0.7751938700675964;Set_$DefaultGlobal;203103
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;0.2601267397403717;-176.9230194091797;-36.76924514770508;0.7071067690849304;0;0;-0.7071067690849304;1;Set_$DefaultGlobal;203103
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;30.92912483215332;-182.4918975830078;-36.76924514770508;0.8314695954322815;0;0;0.5555702447891235;1;Set_$DefaultGlobal;203103
..\..\..\khazmodan\blackrock\passivedoodads\golemparts\darkironoperationtableempty.obj;30.92912483215332;-178.0904083251953;-36.76924514770508;0.7343224883079529;0;0;0.6788008213043213;0.8403361439704895;Set_$DefaultGlobal;203103
..\..\..\generic\passivedoodads\skeletons\lightskeletonsitting01.obj;-190.65672302246094;-122.733154296875;-21.044214248657227;0.11069434136152267;0.046951863914728165;0.39365726709365845;-0.9113595485687256;1;Set_$DefaultGlobal;200065
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-212.4046173095703;-206.59390258789062;-46.42164993286133;-0.34273818135261536;-0.040396951138973236;-0.009280508384108543;-0.9385161399841309;1.0211033821105957;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-201.7135772705078;-199.3716583251953;-46.568458557128906;0.9879615306854248;0.03361569717526436;0.01815475896000862;-0.14990785717964172;1.102984070777893;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-205.7140655517578;-215.9743194580078;-46.96132278442383;0.3433248698711395;-0.033642347902059555;0.003481607884168625;-0.9386075139045715;0.9648033380508423;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-215.53634643554688;-224.17831420898438;-45.16054153442383;0.9146885871887207;0.0014613526873290539;0.059948697686195374;0.39968591928482056;1.0407334566116333;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-209.1430206298828;-239.73744201660156;-45.16948699951172;0.5565969944000244;0.028430452570319176;0.04947512224316597;0.8288207054138184;1.0715646743774414;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-188.265625;-237.90167236328125;-47.13408279418945;0.04805222898721695;-0.011145517230033875;-0.004002626519650221;-0.9987746477127075;1.1157375574111938;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-184.77255249023438;-210.52218627929688;-46.613487243652344;0.8841580152511597;-0.004346815869212151;-0.04712590575218201;0.46478474140167236;1.0418277978897095;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-179.23350524902344;-217.97909545898438;-46.145748138427734;0.8089982271194458;0.044140372425317764;-0.028547503054142;-0.5854557752609253;0.9314199686050415;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-174.89840698242188;-232.18487548828125;-46.43276596069336;0.6669847369194031;-0.023257127031683922;-0.0478799045085907;0.743167519569397;1.1610279083251953;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-191.07398986816406;-263.5832824707031;-45.49711990356445;0.9986799359321594;-0.03595620393753052;0.011678807437419891;-0.034772563725709915;0.919413685798645;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-165.28355407714844;-254.9759063720703;-45.49721145629883;0.6561059951782227;0.013431931845843792;-0.038908038288354874;-0.7535454034805298;0.9618886709213257;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-172.62033081054688;-215.027587890625;-45.19863510131836;0.5467318296432495;0.06234355643391609;-0.014141444116830826;-0.8348638415336609;1.0808149576187134;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-176.50294494628906;-207.2969512939453;-45.379676818847656;0.9143645167350769;-0.001615770859643817;-0.066075399518013;0.3994608223438263;0.9088274240493774;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-218.8325653076172;-219.9571533203125;-45.03232192993164;0.653048574924469;-0.05533353239297867;0.018132954835891724;-0.755074143409729;1.1432362794876099;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-185.1808624267578;-179.1355743408203;-44.918312072753906;-0.12315116077661514;0.018825549632310867;0.038460832089185715;-0.9914636611938477;1.1542001962661743;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-197.11622619628906;-182.05055236816406;-44.96975326538086;-0.07430529594421387;-0.01653410866856575;0.04875534772872925;-0.9959057569503784;1.1477452516555786;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-160.74769592285156;-256.73675537109375;-45.378135681152344;-0.43499359488487244;0.03585618734359741;-0.0023833084851503372;-0.8997161984443665;0.9592834711074829;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-155.38002014160156;-252.80953979492188;-44.91279220581055;0.9736534953117371;0.012855659238994122;-0.03731260821223259;-0.22459149360656738;1.1065350770950317;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-197.64353942871094;-264.1683044433594;-45.266197204589844;0.9846996068954468;-0.02225472219288349;0.032037120312452316;0.1698381006717682;0.923869252204895;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-199.8098907470703;-260.4549255371094;-45.277198791503906;0.8827917575836182;-0.00552693847566843;0.045639876276254654;0.4675094783306122;1.1254878044128418;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-179.00376892089844;-212.38418579101562;-45.94362258911133;0.9025774598121643;0.04277937859296799;-0.040302302688360214;-0.4264968931674957;0.9896236658096313;Set_$DefaultGlobal;189485
..\..\..\azeroth\duskwood\passivedoodads\graveframe\duskwoodgraveframe.obj;-219.3790740966797;-227.23240661621094;-44.684410095214844;0.8490987420082092;-0.04384097456932068;0.03156250715255737;-0.5254647135734558;1.161848545074463;Set_$DefaultGlobal;189485
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-205.79319763183594;-272.849609375;-42.49211502075195;0.8265897631645203;0;0;-0.5628048777580261;1.0737311840057373;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-210.6988983154297;-261.2543640136719;-39.01173782348633;0.8265897631645203;0;0;-0.5628049373626709;1.0708504915237427;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-215.75076293945312;-249.30772399902344;-42.49211502075195;0.5519369840621948;0;0;0.8338858485221863;0.9310011267662048;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-224.8719024658203;-227.27735900878906;-42.49211502075195;0.8265897631645203;0;0;-0.5628049373626709;1.0240275859832764;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-225.0988311767578;-226.18408203125;-39.01173782348633;0.5519369840621948;0;0;0.8338858485221863;1.1308499574661255;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-229.82408142089844;-215.2597198486328;-42.49211502075195;0.5519369840621948;0;0;0.8338858485221863;1.0180414915084839;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-234.82470703125;-203.12014770507812;-39.01173782348633;0.8265897631645203;0;0;-0.5628049373626709;1.0227090120315552;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-172.8731231689453;-191.81817626953125;-42.49211502075195;-0.4848097264766693;0;0;-0.8746196627616882;0.907059371471405;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-177.3999786376953;-180.69334411621094;-39.01173782348633;0.8265897631645203;0;0;-0.5628049373626709;1.0537370443344116;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-168.072998046875;-202.54049682617188;-42.49211502075195;0.8265897631645203;0;0;-0.5628049373626709;1.0548346042633057;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-163.08465576171875;-214.38906860351562;-39.01173782348633;-0.4848097264766693;0;0;-0.8746196627616882;1.1645534038543701;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-157.94076538085938;-226.92971801757812;-42.49211502075195;0.8265897631645203;0;0;-0.5628048777580261;0.9318422675132751;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-148.8216094970703;-248.27761840820312;-42.49211502075195;0.8265897631645203;0;0;-0.5628049373626709;1.1670798063278198;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-196.0299835205078;-281.9022216796875;-39.01173400878906;0.9781476259231567;0;0;0.2079116553068161;0.9697069525718689;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-184.6644287109375;-277.2414245605469;-42.49211120605469;0.21217767894268036;0;0;-0.9772310853004456;1.0427953004837036;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-173.04098510742188;-272.3971252441406;-42.49211120605469;0.21217770874500275;0;0;-0.9772310853004456;1.068158745765686;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-160.8526611328125;-267.1441955566406;-42.4901237487793;0.9781476259231567;0;0;0.2079116553068161;1.0702179670333862;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-160.9743194580078;-267.1869201660156;-39.00974655151367;0.21217767894268036;0;0;-0.9772310853004456;1.0694864988327026;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-150.0700225830078;-262.3424072265625;-39.01173400878906;0.9781476259231567;0;0;0.2079116702079773;0.9374958276748657;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-197.83248901367188;-175.62692260742188;-42.49211120605469;0.21217767894268036;0;0;-0.9772310853004456;1.0427953004837036;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-211.71832275390625;-181.63995361328125;-39.01173400878906;0.9781476259231567;0;0;0.2079116553068161;0.9697069525718689;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-187.7004852294922;-171.67630004882812;-42.49211120605469;0.21217767894268036;0;0;-0.9772310853004456;1.0427953004837036;Set_$DefaultGlobal;204086
..\..\..\lordaeron\tirisfalglade\passivedoodads\bodies\bodyshrouded.obj;-199.0660400390625;-176.3370819091797;-39.01173400878906;0.9781476259231567;0;0;0.2079116553068161;0.9697069525718689;Set_$DefaultGlobal;204086
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-113.02819061279297;-247.32540893554688;-46.34967041015625;0.9718755483627319;-0.028007546439766884;0.15751612186431885;0.1728067249059677;0.9999998807907104;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-108.50081634521484;-246.37437438964844;-46.349674224853516;-0.4030068516731262;0.09250501543283463;-0.04098581522703171;-0.9095869660377502;1.1367523670196533;Set_$DefaultGlobal;190439
